station_code,year,avg_annual_flow_m3s
D14A179,2010,220.317
D14A179,2011,208.524
D14A179,2012,184.378
D14A179,2013,173.127
D14A179,2016,153.178
D14A179,2014,151.352
D14A179,2015,151.008
D14A179,2018,149.051
D14A179,2017,147.181
D14A179,2019,146.6
E14A002,2013,146.237
D14A179,2020,145.298
E14A002,2017,143.481
E14A002,2018,142.574
E14A002,2014,142.506
E14A002,2015,142.11
E14A002,2019,142.038
E14A002,2016,141.99
E14A002,2020,141.51
E14A002,2012,138.31
D14A172,2010,125.056
D14A172,2011,125.056
D14A172,2012,95.266
D14A172,2018,88.812
D14A172,2019,66.399
D14A172,2020,63.826
E14A027,2013,46.911
E14A027,2014,45.583
E14A027,2016,45.121
E14A027,2015,44.504
E14A027,2017,42.77
E14A027,2018,40.614
E14A027,2019,39.887
E14A027,2020,39.414
E14A027,2012,35.754
E14A018,2012,19.752
E14A018,2013,18.407
E14A018,2014,18.105
E14A018,2015,18.034
E14A018,2016,17.99
E14A018,2019,17.939
E14A018,2018,17.891
E22A053,2017,16.413
E22A053,2016,16.398
E22A053,2013,16.344
E22A053,2018,16.203
E22A053,2015,16.156
E22A053,2019,16.124
E22A053,2014,16.031
E22A053,2020,15.993
D14A176,2010,12.098
D14A176,2011,11.811
D14A176,2012,11.388
D14A176,2009,11.294
D14A162,2006,11.132
D14A176,2013,10.242
D14A176,2016,10.121
D14A162,2007,10.081
D14A176,2015,9.914
D14A162,2008,9.708
D14A162,2010,9.669
D14A176,2017,9.62
D14A176,2014,9.59
D14A162,2011,9.509
D14A162,2009,9.493
D14A176,2008,9.269
D14A162,2012,9.197
D14A176,2018,9.101
D14A162,2013,9.066
D14A176,2019,8.699
D14A162,2016,8.412
D14A162,2014,8.356
D14A162,2015,8.331
D14A176,2020,8.291
D14A162,2017,8.076
D14A162,2019,7.954
D14A162,2020,7.881
D14A162,2018,7.866
E22A063,2016,7.384
D22A098,2008,7.318
E22A063,2017,7.314
D22A098,2013,7.298
D22A098,2017,7.285
E22A063,2012,7.209
D22A098,2016,7.197
E22A063,2013,7.181
D22A098,2019,7.178
D22A098,2018,7.151
E22A063,2018,7.096
E22A066,2013,7.082
D22A098,2012,7.057
E22A063,2019,7.014
D22A098,2020,7.005
E22A063,2020,6.988
D22A098,2015,6.982
E22A063,2015,6.965
E22A066,2012,6.865
E22A063,2014,6.821
E22A066,2019,6.798
D14A200,2020,6.787
E22A066,2018,6.733
E22A066,2017,6.708
E22A066,2015,6.691
E22A066,2016,6.689
E22A066,2020,6.674
D22A098,2014,6.53
E22A066,2014,6.39
E22A065,2016,6.353
E22A065,2019,6.33
E22A065,2017,6.319
E22A065,2015,6.305
E22A065,2013,6.258
E22A065,2020,6.228
E22A065,2018,6.187
D14A200,2019,5.91
E22A065,2012,5.817
E22A065,2014,5.731
E22A054,2012,5.253
E22A054,2020,5.168
E22A054,2019,5.148
D22A093,2010,5.146
D22A093,2016,5.118
D22A093,2017,5.107
D22A093,2009,5.106
D22A093,2011,5.097
D22A093,2012,5.072
D22A093,2013,5.057
E22A054,2018,5.048
D22A093,2019,5.027
D22A093,2015,5.022
D22A093,2018,5.02
D22A093,2020,5.014
D22A093,2008,5.002
D22A093,2014,4.968
E22A054,2017,4.968
D22A093,2007,4.964
E22A054,2013,4.96
E22A054,2016,4.935
E22A054,2015,4.887
D22A093,2006,4.877
E22A054,2014,4.804
D22A093,2005,4.8
E22A071,2019,4.73
E22A071,2020,4.704
E22A062,2013,4.596
D14A162,2005,4.57
E22A071,2018,4.56
E22A062,2019,4.468
E22A062,2017,4.461
E22A062,2012,4.451
E22A062,2016,4.444
E22A071,2017,4.415
E22A062,2015,4.406
E22A062,2018,4.38
E22A062,2020,4.364
E22A071,2013,4.342
E22A071,2016,4.285
E22A071,2012,4.209
E22A062,2014,4.147
E22A071,2015,4.141
D22A106,2005,4.127
E22A071,2014,3.804
D22A106,2006,3.684
D22A106,2007,3.333
D22A106,2019,3.237
D22A106,2017,3.228
D22A106,2020,3.209
D22A106,2016,3.206
D22A106,2018,3.188
D22A106,2015,3.106
E14A038,2013,3.104
D22A106,2008,3.085
D22A106,2009,3.039
D22A106,2014,3.012
D22A105,2006,2.945
E14A038,2016,2.835
D22A105,2007,2.783
E14A038,2015,2.778
E14A038,2012,2.764
E14A038,2014,2.728
E14A038,2019,2.721
E14A038,2017,2.717
E14A038,2020,2.7
E14A038,2018,2.684
D22A105,2011,2.597
D22A105,2008,2.588
D22A105,2013,2.581
D22A105,2005,2.57
D22A105,2009,2.56
D22A105,2012,2.559
D22A105,2010,2.521
D22A105,2019,2.512
D22A105,2020,2.497
D22A105,2016,2.494
D22A105,2014,2.487
D22A105,2015,2.485
D22A105,2017,2.47
D22A105,2018,2.452
E14A040,2020,2.105
E14A040,2019,2.043
E14A040,2013,1.988
E14A040,2016,1.987
E14A040,2018,1.932
E14A040,2017,1.916
E14A040,2012,1.842
E14A040,2015,1.827
D14A011,2013,1.724
D14A011,2016,1.723
D14A011,2020,1.723
D14A011,2017,1.723
D14A011,2019,1.712
D14A011,2015,1.705
D14A011,2018,1.705
D14A011,2014,1.687
E14A040,2014,1.488
D14A117,2005,0.916
D14A117,2006,0.906
D14A117,2009,0.902
D14A117,2010,0.895
D14A117,2011,0.885
D14A201,2019,0.637
D14A117,2013,0.625
D14A117,2016,0.613
D14A201,2020,0.61
D14A117,2014,0.606
D14A117,2015,0.605
D14A117,2017,0.59
D14A117,2018,0.582
D14A117,2020,0.572
D14A211,2020,0.57
D22A159,2020,0.52
D22A159,2019,0.505
D14A211,2019,0.497
D14A064,2013,0.48
D14A064,2014,0.454
D14A064,2015,0.448
D14A064,2016,0.444
D14A064,2017,0.44
D14A184,2016,0.434
D14A064,2018,0.425
D14A064,2019,0.418
D14A064,2010,0.417
D14A064,2020,0.415
D14A064,2009,0.413
D14A064,2005,0.411
D14A184,2019,0.409
D14A064,2011,0.408
D14A184,2017,0.408
D14A064,2012,0.407
D14A184,2018,0.399
D14A184,2020,0.396
D14A064,2006,0.393
D14A064,2007,0.372
D14A184,2015,0.366
D14A214,2019,0.34
D14A208,2019,0.32
D14A208,2020,0.318
D14A214,2020,0.314
D14A215,2019,0.231
D14A215,2020,0.221
D14A207,2019,0.181
D14A185,2020,0.174
D14A185,2019,0.165
D14A184,2014,0.157
D14A207,2020,0.15
D14A185,2018,0.146
D14A185,2014,0.124
D14A081,2013,0.077
D14A081,2016,0.076
D14A081,2011,0.076
D14A081,2017,0.076
D14A081,2015,0.076
D14A081,2006,0.076
D14A081,2005,0.076
D14A081,2012,0.076
D14A081,2019,0.076
D14A081,2020,0.075
D14A081,2014,0.075
D14A081,2007,0.075
D14A081,2009,0.075
D14A081,2018,0.075
D14A081,2008,0.074
D14A141,2013,0.05
D14A141,2020,0.047
D14A141,2014,0.045
D14A141,2019,0.043
D14A141,2015,0.043
D14A188,2016,0.042
D14A141,2016,0.042
D14A141,2017,0.04
D14A141,2018,0.038
D14A188,2020,0.037
D14A188,2015,0.035
D14A141,2009,0.034
D14A188,2018,0.034
D14A188,2019,0.033
D14A188,2017,0.032
D14A141,2008,0.027
D14A141,2005,0.026
D14A186,2017,0.003
D14A186,2018,0.002
D14A186,2020,0.002
D14A186,2019,0.002
D14A179,2009,0.0
D14A172,2009,0.0
